(trx_info(trxid=101001010, sacctid=494, racctid=45, amt=10000, time=1), trx_info(trxid=101001011, sacctid=45, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001011, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001021, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001031, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001041, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001051, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001061, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001071, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001081, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001091, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001101, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001111, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001100, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001121, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001011, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001021, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001031, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001041, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001051, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001061, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001071, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001081, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001091, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001101, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001111, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001110, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001121, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001011, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001021, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001031, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001041, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001051, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001061, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001071, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001081, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001091, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001101, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001111, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=901001120, sacctid=124, racctid=242, amt=10000, time=1), trx_info(trxid=901001121, sacctid=242, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001010, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001020, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001030, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001040, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001050, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001060, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001070, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001081, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001091, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001080, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001101, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001011, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001021, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001031, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001041, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001051, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001061, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
(trx_info(trxid=902001090, sacctid=124, racctid=268, amt=10000, time=1), trx_info(trxid=902001071, sacctid=268, racctid=621, amt=9900, time=2), 0.01)
